domain	utterance	intents
navigation	display evening traffic dallas tx	[IN:GET_INFO_TRAFFIC]
navigation	Is there any delays from home to the red Sox game	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	If I leave to take my cat to the vet now, will I make it there by 3pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	is there traffic on the 101	[IN:GET_INFO_TRAFFIC]
navigation	Any road closures on the way to Decatur	[IN:GET_INFO_TRAFFIC]
navigation	How icy are the roads this morning	[IN:GET_INFO_ROAD_CONDITION]
navigation	how many minutes will it take me to get to fort frederick if I don't user the highway	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Can I get from here to mahmoud's house before noon?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	When should traffic clear up	[IN:UNSUPPORTED_NAVIGATION]
navigation	Will there be traffic right now	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take to get to Suzan's if I leave tomorrow morning?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is I-40 closed for snow this weekend?	[IN:GET_INFO_ROAD_CONDITION]
navigation	How far is Phoenix from Las Vegas	[IN:GET_DISTANCE]
navigation	What time should I leave my house by, if the Shakespeare Festival is starting at 4 pm in Portland?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	after 5 hours of driving show me why i am running late on our schedule	[IN:UNSUPPORTED_NAVIGATION]
navigation	if i take the toll road to sedalia how long will it take at 4pm	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Reroute to work	[IN:UPDATE_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	How long will it take me to drive from Las Vegas to Baltimore?	[IN:GET_ESTIMATED_DURATION]
navigation	What is the traffic like between Bakersfield, CA and Los Angeles, CA	[IN:GET_INFO_TRAFFIC]
navigation	How far to my house	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME]
navigation	what is the traffic driving from Washington D.C. to New Jersey	[IN:GET_INFO_TRAFFIC]
navigation	how is traffic heading south on 440 in bayonne	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Is there traffic in San Marcos	[IN:GET_INFO_TRAFFIC]
navigation	how long is my drive home from Montgomery, AL	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	what is the distance between new mexico and canada	[IN:GET_DISTANCE]
navigation	have wildfires closed any highways near by	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	will i get to my destination on time at current traffic rate	[IN:GET_ESTIMATED_ARRIVAL]
navigation	Is there a bike lane along Sheridan to Federal?	[IN:UNSUPPORTED_NAVIGATION]
navigation	To see Thomas at 9 AM, when should I leave here?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Is traffic heavy on Monday	[IN:GET_INFO_TRAFFIC]
navigation	How is the traffic on i90	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic like at 5pm in Bellevue	[IN:GET_INFO_TRAFFIC]
navigation	Will I be late to work if I leave now	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_WORK]
navigation	what is the traffic like in atlanta today	[IN:GET_INFO_TRAFFIC]
navigation	How many hours will it take me to get to knoxville if i leave at 7 am tomorrow?	[IN:GET_ESTIMATED_DURATION]
navigation	If I leave here at 6, how long of a drive is it to Paul's place?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	how's the traffic right now on I-15 to las vegas	[IN:GET_INFO_TRAFFIC]
navigation	How far is Las Vegas to Hollywood	[IN:GET_DISTANCE]
navigation	How far is Melbourne FL from my house	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME]
navigation	Are there any traffic alerts for Clemson Boulevard today	[IN:GET_INFO_TRAFFIC]
navigation	is there a traffic alert for I205	[IN:GET_INFO_TRAFFIC]
navigation	how do i get to sky lake from streets	[IN:GET_DIRECTIONS]
navigation	Can you tell me the directions to get from Canton to Cambridge that is easy to follow	[IN:GET_DIRECTIONS]
navigation	How is the traffic on I-91 towards Springfield	[IN:GET_INFO_TRAFFIC]
navigation	How is rush hour traffic on 169 tonight?	[IN:GET_INFO_TRAFFIC]
navigation	traffic report	[IN:GET_INFO_TRAFFIC]
navigation	Are there any traffic accidents ahead of me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What's the best route to take to get to grandma's tonight?	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	any road construction coming up	[IN:GET_INFO_TRAFFIC]
navigation	Is the traffic heavy on the way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long is the drive from home to work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	How much distance is between Minneapolis and Des Moines	[IN:GET_DISTANCE]
navigation	Give me a traffic report for Los Angeles	[IN:GET_INFO_TRAFFIC]
navigation	Should I take 36th Street or 58th Street	[IN:UNSUPPORTED_NAVIGATION]
navigation	I need directions to Ikea in Burbank from Courtney's house	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Is there normally bad traffic in Atlanta between 9 and 11 am	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic usually like in LA around 5pm	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take for me to get home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Heading to Los angles where is the heaviest traffic	[IN:GET_INFO_TRAFFIC]
navigation	Was there an accident on Hwy 98 this morning?	[IN:GET_INFO_TRAFFIC]
navigation	if i left now will i make it to my doctors office before they close at 5	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	How is the traffic from Ocala to Gainesville	[IN:GET_INFO_TRAFFIC]
navigation	Traffic jams	[IN:GET_INFO_TRAFFIC]
navigation	Any updates on construction	[IN:GET_INFO_TRAFFIC]
navigation	can I get to Sam's club in 25 minutes if I leave now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	What is traffic like in Dallas	[IN:GET_INFO_TRAFFIC]
navigation	Tell me the directions to the park.	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	drive time to grandma's	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What time will I arrive home	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	scenic route to atlantis	[IN:GET_DIRECTIONS]
navigation	How long will it take to get to the Rockaways in Queens	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	what is the traffic driving on the I-275	[IN:GET_INFO_TRAFFIC]
navigation	Are there traffic jams right now	[IN:GET_INFO_TRAFFIC]
navigation	how long will it take me to get to work today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	accidents near ahwatukee	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What's traffic like by my daughter's elementary school	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION_SCHOOL]
navigation	Why is traffic  so slow	[IN:GET_INFO_TRAFFIC]
navigation	What time will I arrive my parent's house if I depart now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	what time should i leave to be at work by 9	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	is there any construction on my usual route	[IN:GET_INFO_TRAFFIC]
navigation	I need to get to the mall by the time is opens, will I make it in time?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	what is the best way to get from vegas to saint george if i want to avoid the flooding on the 515?	[IN:GET_DIRECTIONS]
navigation	How long does it take to get from my home to Asheville?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	give me an alternate to my current route	[IN:UPDATE_DIRECTIONS]
navigation	Can you tell me how to get to the baseball game at 4pm?	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	Are there an accidents on my drive home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	how far is it to gurnee mills	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	Is there any delay on interstate 81	[IN:GET_INFO_TRAFFIC]
navigation	what is the traveling distance by plane from Chicago to Milwaukee	[IN:GET_DISTANCE]
navigation	Any heavy traffic from work to home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK, IN:GET_LOCATION_HOME]
navigation	How many more miles before I turn on Albany Street?	[IN:GET_DISTANCE]
navigation	Is there a way to get around the construction on St. Rd 49 so I can get to my sister's house by 1 pm?	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Is there a carpool lane on the 5 freeway between downtown and the Valley	[IN:UNSUPPORTED_NAVIGATION]
navigation	How much traffic will I hit going from Atlantic City to Philadelphia	[IN:GET_INFO_TRAFFIC]
navigation	what are the traffic conditions in ashville north carolina	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave to get my brothers by 3:00pm?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME]
navigation	What route should I get to go to Real Madri game tonight?	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	How many kilometers are between Seattle and New York	[IN:GET_DISTANCE]
navigation	show available gas stations on routes	[IN:GET_INFO_ROUTE, IN:GET_LOCATION]
navigation	How long will it take me to drive to Syracuse from my office if I leave now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Will it take longer to get to church by car or bus?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can I arrive in Raleigh by 8 pm tonight if I depart by 7 am today?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	how long will it take to get to Ribeirão Preto passing through some flooded ways?	[IN:GET_ESTIMATED_DURATION]
navigation	What's going on with this traffic	[IN:GET_INFO_TRAFFIC]
navigation	how long will it take me to go from south Chicago to east Chicago by train?	[IN:GET_ESTIMATED_DURATION]
navigation	traffic right now in new orleans please	[IN:GET_INFO_TRAFFIC]
navigation	Has the heavy traffic cleared in my area	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is traffic heavy today going to Las Vegas	[IN:GET_INFO_TRAFFIC]
navigation	What traffic arteries are clogged this morning	[IN:GET_INFO_TRAFFIC]
navigation	how early should I leave to make it to work at 8 am	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	Any traffic delays I need to be aware of	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to Maria's music concert from school if I leave at 6 pm?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT, IN:GET_LOCATION_SCHOOL]
navigation	Is there a traffic jam on I-35W in Ft Worth?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	get the time to Disney On Ice using local roads only	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	What time do I need to leave work to make my 5pm meeting in Detroit?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK, IN:GET_EVENT]
navigation	is I-95 still still congested in down town Miami	[IN:GET_INFO_TRAFFIC]
navigation	traffic from jersey to NYC	[IN:GET_INFO_TRAFFIC]
navigation	Tell me the driving time to Lexington Kentucky	[IN:GET_ESTIMATED_DURATION]
navigation	What's the distance between Target in Falls Church and Target in Arlington VA?	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How many miles per hour does it take to drive from texas to california	[IN:UNSUPPORTED_NAVIGATION]
navigation	Would it be faster for me to bike or drive to James' house right now?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Where is the accident on the 417	[IN:GET_INFO_TRAFFIC]
navigation	Where is the closest movie theater that I can get to without taking a highway and how do I get there	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Are there any detours on my current route	[IN:GET_INFO_TRAFFIC]
navigation	What is my commute to work today	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	Is the traffic bad going home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	is traffic light in Providence today	[IN:GET_INFO_TRAFFIC]
navigation	How long is it going to take me to get to work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	How many hours to travel from home to Cheyenne?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	which route has less traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	is the construction on 64 causing traffic to back up	[IN:GET_INFO_TRAFFIC]
navigation	Is there traffic backed up on 30 E right now	[IN:GET_INFO_TRAFFIC]
navigation	What's the traffic looking like in Tampa	[IN:GET_INFO_TRAFFIC]
navigation	If I leave town now will I make it to Monroe by 9?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	What is the distance between Boston and Seattle	[IN:GET_DISTANCE]
navigation	When will the traffic be the lightest today	[IN:UNSUPPORTED_NAVIGATION]
navigation	how is traffic during lunch	[IN:GET_INFO_TRAFFIC]
navigation	How is traffic back home in NJ today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	traffic from San Diego to L.A	[IN:GET_INFO_TRAFFIC]
navigation	where is the traffic the worst	[IN:GET_INFO_TRAFFIC]
navigation	What's the distance between San Antonio and Austin	[IN:GET_DISTANCE]
navigation	What is traffic driving from the school district to home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long will it take me to get to the Dolphins game tomorrow morning?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	What is the traffic like in middlebury indiana	[IN:GET_INFO_TRAFFIC]
navigation	update on traffic downtown Norfolk	[IN:GET_INFO_TRAFFIC]
navigation	Is rush hour bad	[IN:GET_INFO_TRAFFIC]
navigation	What is the distance between California and Hawaii	[IN:GET_DISTANCE]
navigation	Is traffic heavy going into Disney World today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how is the traffic between 12pm and 2 pm	[IN:GET_INFO_TRAFFIC]
navigation	are there any accidents on the 33	[IN:GET_INFO_TRAFFIC]
navigation	How far is Target from here?	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	When will I arrive at the water park in Chelan if I leave now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	Any traffic delays right now	[IN:GET_INFO_TRAFFIC]
navigation	If I leave now, how long will it take me to get to Mira's house from here?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	What route should I take from New York to Florida to arrive in Florida by Friday morning?	[IN:GET_DIRECTIONS]
navigation	what is the fastest route home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How long is my drive from Philadelphia to Florida	[IN:GET_ESTIMATED_DURATION]
navigation	Are there any crashes on the 201 freeway	[IN:GET_INFO_TRAFFIC]
navigation	Tell me about the traffic in Lubbock today	[IN:GET_INFO_TRAFFIC]
navigation	What is the average drive time to Oakbrook	[IN:GET_ESTIMATED_DURATION]
navigation	can i get Detroit street traffic if i went out sometime this afternoon ?	[IN:GET_INFO_TRAFFIC]
navigation	What time to I have to leave my house to get to Atlanta by sundown	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME]
navigation	What time of day is there the least amount of traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will this traffic slow me down	[IN:GET_INFO_TRAFFIC]
navigation	What's the condition of the road today since it's freezing temps and it rained last night?	[IN:GET_INFO_ROAD_CONDITION]
navigation	If I leave Raleigh at 9, what time will i get to New Orleans?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	How long is my drive from Yucaipa to Laguna Beach	[IN:GET_ESTIMATED_DURATION]
navigation	will my drive home be longer due to traffic	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Will the roads be blocked off for the holiday parade?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	are there any wrecks on the way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is there any wrecks on the interstate this morning	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	at 7pm is there expected to be a lot of snow on the road ways	[IN:GET_INFO_ROAD_CONDITION]
navigation	With the current traffic is it quicker to take my bike or car to the beach?	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the best route to work this morning to avoid traffic	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	What is the gridlock looking like at exit 54 on 95?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Get directions to the Motown Festival on Belle Isle from Romulus, Michigan.	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	What is the traffic like in Minneapolis	[IN:GET_INFO_TRAFFIC]
navigation	If I leave at noon, what time would I arrive in Durham?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	is there a bus stop on 12th and terrace with multiple lines	[IN:UNSUPPORTED_NAVIGATION]
navigation	how long is it going to take me to get to the imax on Carpenter if I leave now.	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How bad is the traffic on the Florida Turnpike at 5pm	[IN:GET_INFO_TRAFFIC]
navigation	Why is there traffic in the freeway	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What is the traffic driving from Las Vegas to New York	[IN:GET_INFO_TRAFFIC]
navigation	are there any delays in my normal commute to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	What is the traffic like in I-15	[IN:GET_INFO_TRAFFIC]
navigation	What is traffic like between belington and buckhannon	[IN:GET_INFO_TRAFFIC]
navigation	Current drive time from LA to Long Beach	[IN:GET_ESTIMATED_DURATION]
navigation	What is the traffic like on I55 from Bolingbrook to Chicago	[IN:GET_INFO_TRAFFIC]
navigation	was there an accident on i-45	[IN:GET_INFO_TRAFFIC]
navigation	Will there be any traffic today	[IN:GET_INFO_TRAFFIC]
navigation	Can you tell me directions from 9th st Cleveland to the Q arena by my house	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long will it take me to drive from my house to the Movie theater?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Is traffic heavy during rush hour in Houston, TX	[IN:GET_INFO_TRAFFIC]
navigation	Are there any police barricades around the former Confederate monuments in Memphis?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Get me the fastest route to get home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	is traffic clearing up	[IN:GET_INFO_TRAFFIC]
navigation	What the traffic report for this morning	[IN:GET_INFO_TRAFFIC]
navigation	Any important traffic updates	[IN:GET_INFO_TRAFFIC]
navigation	Where is the heaviest traffic in Los Angeles	[IN:UNSUPPORTED_NAVIGATION]
navigation	What the traffic like from here to Bakersfield	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Check to see if Main Hwy is flooded after last night's storms.	[IN:GET_INFO_ROAD_CONDITION]
navigation	If I leave johns at 3:00 and take Main Street will I get home by 3:15?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	how is traffic going Northward	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Distance to the park on bike	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	traffic to the galleria	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Show me the easiest route with no traffic	[IN:GET_DIRECTIONS]
navigation	what time should i leave to avoid traffic in DC	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Will I get to my spa appointment by 3pm if I leave in 10 minutes?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	Are there any checkpoints on my way into town today?	[IN:UNSUPPORTED_NAVIGATION]
navigation	is there a checkpoint on my way home	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is there still construction on highway 243	[IN:GET_INFO_TRAFFIC]
navigation	When should I leave to avoid traffic in the morning	[IN:UNSUPPORTED_NAVIGATION]
navigation	Are there any accidents reported on the i-75 today	[IN:GET_INFO_TRAFFIC]
navigation	What is the speed limit on the New York Thruway	[IN:UNSUPPORTED_NAVIGATION]
navigation	Will I make it to the concert at the Idaho Center in time, if I leave my house at 5:00?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Should I leave at 8 AM or 9 AM to avoid traffic on 315 N. today	[IN:UNSUPPORTED_NAVIGATION]
navigation	Reroute, please	[IN:UPDATE_DIRECTIONS]
navigation	are there any traffic delays	[IN:GET_INFO_TRAFFIC]
navigation	Can I get to Pier 91 by bus?	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	Are the interstates clear	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how long will it take to get to pueblo right now	[IN:GET_ESTIMATED_DURATION]
navigation	Directions to Walmart in Douglasville avoiding construction	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How long will the construction on the I-5 add to my commute to work?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Will I make it to my doctor's appointment at 3:00 if I leave home now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	how far am I from the nearest zoo	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	How is the traffic in Dallas, TX	[IN:GET_INFO_TRAFFIC]
navigation	There's a downed power line on South Willow, are there any side streets that will lead me to the Verizon Center by 7pm?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What is the traffic like in San Francisco right now	[IN:GET_INFO_TRAFFIC]
navigation	Distance between L.A. and San Diego	[IN:GET_DISTANCE]
navigation	Has there been any car accidents on the highway today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Can I catch the 45 bus downtown Brooklyn?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Calculate the distance between Houston and Pittsburgh	[IN:GET_DISTANCE]
navigation	how many miles between louisville and orlando	[IN:GET_DISTANCE]
navigation	Can I make it to PHL internation airport by train 7pm this after	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	If I wanted to drive from Van Nuys to San Francisco tomorrow, what would be the best time to leave to avoid the most traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	what time should I leave to be at work by 10 am	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	any accidents on the freeway	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What's the traffic like on my route to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	What is traffice congestion in Bellevue like, in the afternoon?	[IN:GET_INFO_TRAFFIC]
navigation	tacoma traffic report	[IN:GET_INFO_TRAFFIC]
navigation	How's the traffic looking	[IN:GET_INFO_TRAFFIC]
navigation	if i need to be at downtown PHilly for 9am meeting, what time i need to leave my house	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	How many accidents between Tuscon and Scottsdale	[IN:GET_INFO_TRAFFIC]
navigation	Any news of traffic	[IN:GET_INFO_TRAFFIC]
navigation	How bad is traffic at 5:00 PM on the way to the airport?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Distance between Florida And Georgia	[IN:GET_DISTANCE]
navigation	Is there flooding on River Rd?	[IN:GET_INFO_ROAD_CONDITION]
navigation	Is there heavy traffic in Toledo	[IN:GET_INFO_TRAFFIC]
navigation	is the congestion on i35	[IN:GET_INFO_TRAFFIC]
navigation	What is the trip time from Newnan to Atlanta today with traffic	[IN:GET_ESTIMATED_DURATION]
navigation	What is the quickest route to Becky's house?	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Current Houston traffic	[IN:GET_INFO_TRAFFIC]
navigation	are there any traffic accidents	[IN:GET_INFO_TRAFFIC]
navigation	How long is my work drive this morning	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	What are road conditions in Tampa	[IN:GET_INFO_ROAD_CONDITION]
navigation	Should I take the back road or the main road to get to Tampa	[IN:UNSUPPORTED_NAVIGATION]
navigation	How many lanes are closed because of the running event today	[IN:UNSUPPORTED_NAVIGATION]
navigation	How far is Guam from the United States	[IN:GET_DISTANCE]
navigation	any traffic jams in downtown Atlanta?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Will there be a lot of traffic going from Houston to Chicago	[IN:GET_INFO_TRAFFIC]
navigation	Are there any detours on my way to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	How's the traffic to Cocoa Beach today	[IN:GET_INFO_TRAFFIC]
navigation	why is traffic so light today	[IN:GET_INFO_TRAFFIC]
navigation	are there detours on the way to stillwater for tonight	[IN:GET_INFO_TRAFFIC]
navigation	is there an accident on my route to dallas	[IN:GET_INFO_TRAFFIC]
navigation	Traffic on I-95 North	[IN:GET_INFO_TRAFFIC]
navigation	Can you tell me how to get Boston Aquarium from the Jamaica Pond?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Is traffic near me bad today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long will it take to get from Mom's to  Richmond	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How long will it take to drive home today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	what time will I arrive in Ann Arbor if I leave now	[IN:GET_ESTIMATED_ARRIVAL]
navigation	How long should I expect to get home question	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Directions to the circus near my brothers home.	[IN:GET_DIRECTIONS, IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long will it take me to get to San Francisco from my home?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is there any traffic on my usual route	[IN:GET_INFO_TRAFFIC]
navigation	traffic conditions in providence	[IN:GET_INFO_TRAFFIC]
navigation	what is the distance between miami and maryland	[IN:GET_DISTANCE]
navigation	is the highway congested	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Get the time to Rochester General using I-390	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	is there an accident on highway 14	[IN:GET_INFO_TRAFFIC]
navigation	How is the traffic on the 60 freeway	[IN:GET_INFO_TRAFFIC]
navigation	The 28th Cascade Festival of African Films is this weekend, will there be construction on the street it's on?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	Traffic report for Youngstown, Ohio	[IN:GET_INFO_TRAFFIC]
navigation	How far away is the white house from my house	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	I need information about traffic conditions	[IN:GET_INFO_TRAFFIC]
navigation	If I leave Music at Mapleside at 10 pm when will i get to Medina	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	Is there any road construction on my commute today	[IN:GET_INFO_TRAFFIC]
navigation	Are the back roads clear of snow in Oakwood?	[IN:GET_INFO_ROAD_CONDITION]
navigation	How long is my drive to the zoo	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
