domain	utterance	intents
weather	WHat is the current temp?	[IN:GET_WEATHER]
weather	will it be cold today	[IN:GET_WEATHER]
weather	What will the weather be like at the Jersey Shore this weekend?	[IN:GET_WEATHER]
weather	When is the next chance for rain going to be?	[IN:GET_WEATHER]
weather	will it be humid tomorrow	[IN:GET_WEATHER]
weather	should i bring an umbrella	[IN:GET_WEATHER]
weather	What will the temperature be on Friday?	[IN:GET_WEATHER]
weather	weather forecast at outer banks next week	[IN:GET_WEATHER]
weather	what is the hourly forecast for today	[IN:GET_WEATHER]
weather	Can I expect dry weather Saturday?	[IN:GET_WEATHER]
weather	How hot is it going to get today?	[IN:GET_WEATHER]
weather	What will the weather be like today?	[IN:GET_WEATHER]
weather	What is the chance of snow?	[IN:GET_WEATHER]
weather	How much snow is expected?	[IN:GET_WEATHER]
weather	Hows the weather Saturday?	[IN:GET_WEATHER]
weather	How much snow are we going to get this week?	[IN:GET_WEATHER]
weather	is there going to be a hail this evening?	[IN:GET_WEATHER]
weather	what is weather look like for next weekend?	[IN:GET_WEATHER]
weather	Is it going to rain tonight?	[IN:GET_WEATHER]
weather	is it going to rain in the next 4 days?	[IN:GET_WEATHER]
weather	is it going to be cold today	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	Do I need to wear a hat?	[IN:GET_WEATHER]
weather	Will it be cold in Fremont on Thursday?	[IN:GET_WEATHER]
weather	what is the weather like in london today	[IN:GET_WEATHER]
weather	What's the weekend forecast?	[IN:GET_WEATHER]
weather	Should I not bring my jacket today?	[IN:GET_WEATHER]
weather	Do I need a scarf today?	[IN:GET_WEATHER]
weather	What is the week's weather forecast in Chapel Hill?	[IN:GET_WEATHER]
weather	is it sweater weather	[IN:GET_WEATHER]
weather	what is the forecast for tomorrow	[IN:GET_WEATHER]
weather	What's the weather going to be like today?	[IN:GET_WEATHER]
weather	will it still be sunny tomorrow?	[IN:GET_WEATHER]
weather	is it supposed to be nice this weekend	[IN:GET_WEATHER]
weather	Should I bring a winter jacket?	[IN:GET_WEATHER]
weather	how hot is it	[IN:GET_WEATHER]
weather	what's the weather like today?	[IN:GET_WEATHER]
weather	When is it supposed to cool down?	[IN:GET_WEATHER]
weather	Should I carry an umbrella with me today?	[IN:GET_WEATHER]
weather	Are we supposed to have high winds today?	[IN:GET_WEATHER]
weather	What's the weather in Brookings Oregon?	[IN:GET_WEATHER]
weather	How is the weather?	[IN:GET_WEATHER]
weather	how icy is it outside?	[IN:GET_WEATHER]
weather	How is USA weather looking this season regarding Hurricanes	[IN:GET_WEATHER]
weather	Is it cold outside?	[IN:GET_WEATHER]
weather	Is it going to snow today?	[IN:GET_WEATHER]
weather	Will it be really hot tomorrow?	[IN:GET_WEATHER]
weather	Is it going to rain today	[IN:GET_WEATHER]
weather	Would I need a jacket tonight?	[IN:GET_WEATHER]
weather	Is it going to snow this weekend?	[IN:GET_WEATHER]
weather	What's the temperature in Oklahoma City?	[IN:GET_WEATHER]
weather	What is the temperature in Florida?	[IN:GET_WEATHER]
weather	is it going to rain	[IN:GET_WEATHER]
weather	READ ME THE SEVERE WEATHER ALERTS FOR MY AREA	[IN:GET_WEATHER]
weather	How cold is it in Alaska right now?	[IN:GET_WEATHER]
weather	will there be flooding	[IN:GET_WEATHER]
weather	Will it rain all day tomorrow in New York?	[IN:GET_WEATHER]
weather	What will be the temperature at 5pm today?	[IN:GET_WEATHER]
weather	How long is it supposed to snow?	[IN:GET_WEATHER]
weather	what is the high temperature supposed to me for tomorrow?	[IN:GET_WEATHER]
weather	what is the weather in vegas right now?	[IN:GET_WEATHER]
weather	How quickly is it supposed to warm up today?	[IN:GET_WEATHER]
weather	Will it be sunny today?	[IN:GET_WEATHER]
weather	When does the sunrise tomorrow?	[IN:GET_SUNRISE]
weather	How's the weather in the mountains?	[IN:GET_WEATHER]
weather	How hot is it in Phoenix?	[IN:GET_WEATHER]
weather	What is the weather in NYC tomorrow at 10 am	[IN:GET_WEATHER]
weather	Should I bring a jacket to Toronto tomorrow?	[IN:GET_WEATHER]
weather	What will be the lowest expected temperature today?	[IN:GET_WEATHER]
weather	Do I need my ice scraper tomorrow morning?	[IN:GET_WEATHER]
weather	Will it rain tomorrow morning?	[IN:GET_WEATHER]
weather	current weather	[IN:GET_WEATHER]
weather	How cloudy is it today?	[IN:GET_WEATHER]
weather	Can I wear shorts to ocean shores today?	[IN:GET_WEATHER]
weather	What is the weather like right now?	[IN:GET_WEATHER]
weather	WHAT WILL THE WEATHER BE IN SAN DIEGO, CA TODAY?	[IN:GET_WEATHER]
weather	whats the temp in orlando fl wednesday	[IN:GET_WEATHER]
weather	Will it rain on July 4?	[IN:GET_WEATHER]
weather	Will it snow today?	[IN:GET_WEATHER]
weather	Should I take a jacket?	[IN:GET_WEATHER]
weather	is it a good time for an umbrella now	[IN:GET_WEATHER]
weather	Do you think I will need to bring an umbrella to work?	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	What is the temperature in Seattle next week?	[IN:GET_WEATHER]
weather	What is the weather like in New Jersey right now?	[IN:GET_WEATHER]
weather	Do I need a rain suit?	[IN:GET_WEATHER]
weather	Will today's tornado warning continue until tomorrow?	[IN:GET_WEATHER]
weather	will I need my umbrella?	[IN:GET_WEATHER]
weather	What will the temperature be on Saturday morning?	[IN:GET_WEATHER]
weather	Is rain in the forecast for Philly tomorrow?	[IN:GET_WEATHER]
weather	Is it going to be cold today	[IN:GET_WEATHER]
weather	What is the UV index today?	[IN:GET_WEATHER]
weather	Do I need to bring a raincoat with me today?	[IN:GET_WEATHER]
weather	When's this rain going to clear up?	[IN:GET_WEATHER]
weather	When will the rain stop	[IN:GET_WEATHER]
weather	Do I need an umbrella?	[IN:GET_WEATHER]
weather	Do I need my rainboots today?	[IN:GET_WEATHER]
weather	is it good weather in santa cruz this weekend	[IN:GET_WEATHER]
weather	Will it snow this week?	[IN:GET_WEATHER]
weather	how cold is alaska now	[IN:GET_WEATHER]
weather	What is the chance of rain?	[IN:GET_WEATHER]
weather	What will the weather be like for tomorrow?	[IN:GET_WEATHER]
weather	Should I expect it to be humid later on today?	[IN:GET_WEATHER]
weather	what is the forecast for snow	[IN:GET_WEATHER]
weather	Will it be cold today?	[IN:GET_WEATHER]
weather	is the weekend getting any cooler	[IN:GET_WEATHER]
weather	What will the weather be like this weekend	[IN:GET_WEATHER]
weather	when is it going to cool down	[IN:GET_WEATHER]
weather	How humid is it today?	[IN:GET_WEATHER]
weather	Is it going to rain tomorrow?	[IN:GET_WEATHER]
weather	Read my the UV index rating for each day this week.	[IN:GET_WEATHER]
weather	Should I bring my snow boots to work	[IN:GET_WEATHER]
weather	is the hurricane going to hit us?	[IN:GET_WEATHER]
weather	Do I need use a coat today?	[IN:GET_WEATHER]
weather	What is the weather at 1 pm today	[IN:GET_WEATHER]
weather	when is the next chance for rain	[IN:GET_WEATHER]
weather	is it going to be cloudy tonight	[IN:GET_WEATHER]
weather	Rain this week?	[IN:GET_WEATHER]
weather	What is the weather going to be like in alpha Nj?	[IN:GET_WEATHER]
weather	What is the weather in New Mexico?	[IN:GET_WEATHER]
weather	What is the weather like in San Diego?	[IN:GET_WEATHER]
weather	can you give me the weather?	[IN:GET_WEATHER]
weather	how low does the humidity get this time of year	[IN:GET_WEATHER]
weather	What is the lows for tonight going to be	[IN:GET_WEATHER]
weather	How hot is it in Morocco ?	[IN:GET_WEATHER]
weather	how cold it is for today	[IN:GET_WEATHER]
weather	Is it windy at Grant Park?	[IN:GET_WEATHER]
weather	What is the weather forecast for this week?	[IN:GET_WEATHER]
weather	What is the weather like in New York	[IN:GET_WEATHER]
weather	How much snow are we supposed to get today?	[IN:GET_WEATHER]
weather	Does it rain often in Oregon?	[IN:GET_WEATHER]
weather	What is today's weather?	[IN:GET_WEATHER]
weather	Will I need a jacket this weekend?	[IN:GET_WEATHER]
weather	How cold will it get today?	[IN:GET_WEATHER]
weather	weather report for here please	[IN:GET_WEATHER]
weather	Is there rain in the forecast today?	[IN:GET_WEATHER]
weather	Is it going to rain in Philly again?	[IN:GET_WEATHER]
weather	Will it snow on Saturday?	[IN:GET_WEATHER]
weather	Should I bring an umbrella?	[IN:GET_WEATHER]
weather	is it cloudy	[IN:GET_WEATHER]
weather	Does next week's forecast look bright?	[IN:GET_WEATHER]
weather	when is the rain forecast to stop	[IN:GET_WEATHER]
weather	How many inches of snow are predicted.	[IN:GET_WEATHER]
weather	What is the weather this weekend	[IN:GET_WEATHER]
weather	Is it going to rain today	[IN:GET_WEATHER]
weather	Will it get colder this week?	[IN:GET_WEATHER]
weather	What's the weather for today?	[IN:GET_WEATHER]
weather	Show the hourly forecast	[IN:GET_WEATHER]
weather	What is the seven day forecast for next week?	[IN:GET_WEATHER]
weather	When will it start to rain this evening?	[IN:GET_WEATHER]
weather	What time is it supposed to start snowing?	[IN:GET_WEATHER]
weather	what is the weather in sydney today	[IN:GET_WEATHER]
weather	is fog forecast for the coast this weekend?	[IN:GET_WEATHER]
weather	has the flood warning been cancelled	[IN:GET_WEATHER]
weather	Can I wear a dress today?	[IN:GET_WEATHER]
weather	What is the temperature outside	[IN:GET_WEATHER]
weather	Should I wear a raincoat tuesday	[IN:GET_WEATHER]
weather	what is the 7 day forecast for Carmona Sevilla Spain?	[IN:GET_WEATHER]
weather	Should I wear pants or shorts today?	[IN:GET_WEATHER]
weather	What will the weather be like in the mountains?	[IN:GET_WEATHER]
weather	Whats the high for the next 3 days?	[IN:GET_WEATHER]
weather	snow today?	[IN:GET_WEATHER]
weather	Should I wear pants today?	[IN:GET_WEATHER]
weather	Is there ice on the roads?	[IN:GET_WEATHER]
weather	Will the weather impact flights out of JFK tomorrow?	[IN:GET_WEATHER]
weather	when will it snow again?	[IN:GET_WEATHER]
weather	WILL IT BE RAINING AT 5 P.M. TODAY?	[IN:GET_WEATHER]
weather	what is the current temperature in Denver	[IN:GET_WEATHER]
weather	weather in philadelphia on friday	[IN:GET_WEATHER]
weather	what is the temperature for friday?	[IN:GET_WEATHER]
weather	Is it storming in Albany?	[IN:GET_WEATHER]
weather	Is their rain in the forecast today?	[IN:GET_WEATHER]
weather	Does Dallas has three digit temperature today	[IN:GET_WEATHER]
weather	Will I need an umbrella tomorrow	[IN:GET_WEATHER]
weather	when will the rain stop	[IN:GET_WEATHER]
weather	How warm will it get today?	[IN:GET_WEATHER]
weather	will it hail today?	[IN:GET_WEATHER]
weather	Will it be over 90 degrees in Portland today?	[IN:GET_WEATHER]
weather	what is the temperature going to be like this week?	[IN:GET_WEATHER]
weather	how cold will it get monday night	[IN:GET_WEATHER]
weather	How is the weather looks like today?	[IN:GET_WEATHER]
weather	Will it be cold this weekend	[IN:GET_WEATHER]
weather	is it supposed to rain tonight	[IN:GET_WEATHER]
weather	What's the weather in Birmingham Alabama tonight	[IN:GET_WEATHER]
weather	is it going to rain today?	[IN:GET_WEATHER]
weather	can i wear shorts	[IN:GET_WEATHER]
weather	Weather forecast in Newport News for the next 10 days	[IN:GET_WEATHER]
weather	will it rain today?	[IN:GET_WEATHER]
weather	Will it be sunny today?	[IN:GET_WEATHER]
weather	is it going to be sunny tomorrow	[IN:GET_WEATHER]
weather	How much rain is predicted?	[IN:GET_WEATHER]
weather	is it cold is Miami	[IN:GET_WEATHER]
weather	Do I need to wear long sleeves?	[IN:GET_WEATHER]
weather	Will it rain any more today?	[IN:GET_WEATHER]
weather	is it cold in Troy?	[IN:GET_WEATHER]
weather	Is it cold out?	[IN:GET_WEATHER]
weather	will it rain in Philadelphia today	[IN:GET_WEATHER]
weather	Should I bring a jacket?	[IN:GET_WEATHER]
weather	Whats the current temperature?	[IN:GET_WEATHER]
weather	is rain expected next week?	[IN:GET_WEATHER]
weather	Should I wear my rain boots	[IN:GET_WEATHER]
weather	What is the 10 day forecast?	[IN:GET_WEATHER]
weather	What is is the wind index today?	[IN:GET_WEATHER]
weather	Is hail expect on monday?	[IN:GET_WEATHER]
weather	Is there snow in Maine?	[IN:GET_WEATHER]
weather	What is the weather in Central Park at 12:00 pm	[IN:GET_WEATHER]
weather	is it more than 20 mph winds today	[IN:GET_WEATHER]
weather	Is there thunderstorms in the area?	[IN:GET_WEATHER]
weather	weather for hamburg ny today	[IN:GET_WEATHER]
weather	what will the wind gusts be today	[IN:GET_WEATHER]
weather	What is the temperature today?	[IN:GET_WEATHER]
weather	what is the temperature downtown	[IN:GET_WEATHER]
weather	What's the high in Orlando tomorrow?	[IN:GET_WEATHER]
weather	What's the weather for today?	[IN:GET_WEATHER]
weather	Is it good beach weather	[IN:GET_WEATHER]
weather	Is it raining in New York City?	[IN:GET_WEATHER]
weather	What is the weather going to be like tomorrow?	[IN:GET_WEATHER]
weather	shoud I put on my winter boot?	[IN:GET_WEATHER]
weather	Will there be lightning strikes accompanying the thunderstorm?	[IN:GET_WEATHER]
weather	how is the weekend forecast	[IN:GET_WEATHER]
weather	Is it going to rain this weekend?	[IN:GET_WEATHER]
weather	Should I bring an umbrella with me tomorrow to work	[IN:GET_WEATHER]
weather	What is the low for tonight?	[IN:GET_WEATHER]
weather	Is it going to snow this week?	[IN:GET_WEATHER]
weather	HIGH AND LOW TUESDAY	[IN:GET_WEATHER]
weather	What are the chances of rain today?	[IN:GET_WEATHER]
weather	Will I need to put on a toboggan today?	[IN:GET_WEATHER]
weather	How many inches of snow should I expect?	[IN:GET_WEATHER]
weather	Should I need to run the air conditioner today?	[IN:GET_WEATHER]
weather	temp	[IN:GET_WEATHER]
weather	IS THERE A HURRICANE DEVELOPING?	[IN:GET_WEATHER]
weather	do i need a sweater?	[IN:GET_WEATHER]
weather	what is the weather going to be like at 9 pm tonight	[IN:GET_WEATHER]
weather	How much will it rain today?	[IN:GET_WEATHER]
weather	What category is the hurricane?	[IN:GET_WEATHER]
weather	Weather in November in hawaii	[IN:GET_WEATHER]
weather	Local weather report.	[IN:GET_WEATHER]
weather	What's the weather today	[IN:GET_WEATHER]
weather	Is there rain in the forecast for Catalina Island in the next 10 days?	[IN:GET_WEATHER]
weather	should a take an umbrella	[IN:GET_WEATHER]
weather	What time will the snow start today?	[IN:GET_WEATHER]
weather	Is it supposed to rain today or tomorrow?	[IN:GET_WEATHER]
weather	What is the forecast for the next 5 days?	[IN:GET_WEATHER]
weather	What is the weather in Denver	[IN:GET_WEATHER]
weather	chance of rainfall at 1pm	[IN:GET_WEATHER]
weather	Weather	[IN:GET_WEATHER]
weather	Is it colder today than yesterday?	[IN:GET_WEATHER]
weather	Will it snow today?	[IN:GET_WEATHER]
weather	Will it rain this tomorrow?	[IN:GET_WEATHER]
weather	should i wear shorts today?	[IN:GET_WEATHER]
weather	is it cold outside	[IN:GET_WEATHER]
weather	Is rain in the forecast today?	[IN:GET_WEATHER]
weather	Will there be any rain today?	[IN:GET_WEATHER]
weather	Can you tell me the current weather in San Francisco?	[IN:GET_WEATHER]
weather	will it be raining at 5pm	[IN:GET_WEATHER]
weather	what's in the forecast for today	[IN:GET_WEATHER]
weather	Is it raining in Orlando?	[IN:GET_WEATHER]
weather	Should I wear a rain coat?	[IN:GET_WEATHER]
weather	how hot will manhattan beach be?	[IN:GET_WEATHER]
weather	What is expected to be the low temperature tonight?	[IN:GET_WEATHER]
weather	How hot will it get today?	[IN:GET_WEATHER]
weather	When are we expecting rain this week?	[IN:GET_WEATHER]
weather	what is the weather in dallas?	[IN:GET_WEATHER]
weather	Can I wear sandals today	[IN:GET_WEATHER]
weather	are there any beach weather warnings today in pensacola	[IN:GET_WEATHER]
weather	Should I bring gloves?	[IN:GET_WEATHER]
weather	This weekend's weather?	[IN:GET_WEATHER]
weather	what is the weather today in Phoenix	[IN:GET_WEATHER]
weather	Do i need a jacket this afternoon?	[IN:GET_WEATHER]
weather	How much snow are we supposed to get tonight in Toledo, OH?	[IN:GET_WEATHER]
weather	What should I wear today?	[IN:GET_WEATHER]
weather	what is the pollen count	[IN:UNSUPPORTED_WEATHER]
weather	Will it be snowing on Saturday?	[IN:GET_WEATHER]
weather	how hot will it be today	[IN:GET_WEATHER]
weather	it will be sunny tomorrow right?	[IN:GET_WEATHER]
weather	What will the temperature be tonight?	[IN:GET_WEATHER]
weather	what is the high temperature today	[IN:GET_WEATHER]
weather	what is the weather next week?	[IN:GET_WEATHER]
weather	What is the weather like in Belize next week?	[IN:GET_WEATHER]
weather	What will the temperature be tonight at 8:30 P.M.?	[IN:GET_WEATHER]
weather	how much rain are we expected to get today	[IN:GET_WEATHER]
weather	any chance of rain on saturday	[IN:GET_WEATHER]
weather	Will we see temps below freezing tonight	[IN:GET_WEATHER]
weather	Is it supposed to rain tonight	[IN:GET_WEATHER]
weather	what is the forecast for tomorrow	[IN:GET_WEATHER]
weather	Will it rain today?	[IN:GET_WEATHER]
weather	Should I wear shorts today?	[IN:GET_WEATHER]
weather	How hot is it tomorrow?	[IN:GET_WEATHER]
weather	What is the current temperature?	[IN:GET_WEATHER]
weather	how much rain is expected in portland next weekend	[IN:GET_WEATHER]
weather	Is it going to snow?	[IN:GET_WEATHER]
weather	What is the temperature for today	[IN:GET_WEATHER]
weather	What's the expected high in Dayton tomorrow	[IN:GET_WEATHER]
weather	will next week be cool?	[IN:GET_WEATHER]
weather	what is the temperature for today	[IN:GET_WEATHER]
weather	Weather updates for Virginia please	[IN:GET_WEATHER]
weather	what is the temperature next Tuesday	[IN:GET_WEATHER]
weather	What's the UV index today?	[IN:GET_WEATHER]
weather	Will I need a jacket in LA this weeK?	[IN:GET_WEATHER]
weather	Will it be sunny in Las Vegas on Friday?	[IN:GET_WEATHER]
weather	What's the weather like today?	[IN:GET_WEATHER]
weather	How hot is it near me?	[IN:GET_WEATHER]
weather	will it snow today	[IN:GET_WEATHER]
weather	Is it hot at the beach this week?	[IN:GET_WEATHER]
weather	Will there be rain?	[IN:GET_WEATHER]
weather	will it stop raining by 5 PM?	[IN:GET_WEATHER]
weather	what is the temperature right now	[IN:GET_WEATHER]
weather	Is it going to be hot again tomorrow?	[IN:GET_WEATHER]
weather	is it raining in D.C?	[IN:GET_WEATHER]
weather	is it hot?	[IN:GET_WEATHER]
weather	Can I wear shorts Friday?	[IN:GET_WEATHER]
weather	what is the temp at 4:00 today	[IN:GET_WEATHER]
weather	what's the temperature going to be tomorrow?	[IN:GET_WEATHER]
weather	how hot will it be tomorrow	[IN:GET_WEATHER]
weather	Will it be humid out today?	[IN:GET_WEATHER]
weather	will it be sunny on Sunday?	[IN:GET_WEATHER]
weather	How many inches of rain is Boston expecting?	[IN:GET_WEATHER]
weather	what's the weather for this week?	[IN:GET_WEATHER]
weather	How hot would it be today?	[IN:GET_WEATHER]
weather	give me the time of sunrise for the next 3 days	[IN:GET_SUNRISE]
weather	Do I need a sweater for San Francisco this evening?	[IN:GET_WEATHER]
weather	Tell me the weather for the week.	[IN:GET_WEATHER]
weather	Are there any chances of rain next week?	[IN:GET_WEATHER]
weather	Should I bring a scarf?	[IN:GET_WEATHER]
weather	What's the weather for Halloween?	[IN:GET_WEATHER]
weather	it's not going to rain is it?	[IN:GET_WEATHER]
weather	what time is the rain going to start	[IN:GET_WEATHER]
weather	do I need rain boots for tomorrow?	[IN:GET_WEATHER]
weather	What's the temperature in Chicago?	[IN:GET_WEATHER]
weather	What is the low?	[IN:GET_WEATHER]
weather	What's the dew point?	[IN:UNSUPPORTED_WEATHER]
weather	What is the temperature going to be in Tokyo?	[IN:GET_WEATHER]
weather	How hot will it get this week	[IN:GET_WEATHER]
weather	What is the temperature in Tokyo?	[IN:GET_WEATHER]
weather	HOW MANY FEET OF SNOW DID WE GET?	[IN:GET_WEATHER]
weather	What is the chance of rain?	[IN:GET_WEATHER]
weather	will it rain on thursday	[IN:GET_WEATHER]
weather	Will there be a rain delay at the airport?	[IN:GET_WEATHER]
weather	do i need an umbrella today	[IN:GET_WEATHER]
weather	Is there going to be hail tomorrow?	[IN:GET_WEATHER]
weather	How hot will it get today?	[IN:GET_WEATHER]
weather	What is the forecast for today?	[IN:GET_WEATHER]
weather	is it supposed to be cool today?	[IN:GET_WEATHER]
weather	What is the low temperature for today?	[IN:GET_WEATHER]
weather	What weather advisories are active?	[IN:GET_WEATHER]
weather	How foggy will it be today?	[IN:GET_WEATHER]
weather	Humidity right now	[IN:GET_WEATHER]
weather	What is the hottest current temperature on earth?	[IN:GET_WEATHER]
weather	Do I need a rain coat tomorrow?	[IN:GET_WEATHER]
weather	What is this afternoon's forecast?	[IN:GET_WEATHER]
weather	What is the temperature for this weekend?	[IN:GET_WEATHER]
weather	What is the expected low for tonight.	[IN:GET_WEATHER]
weather	will it snow tomorrow	[IN:GET_WEATHER]
weather	What should I pack for my trip to Galway next week?	[IN:GET_WEATHER]
weather	Do I need to pack an umbrella this weekend?	[IN:GET_WEATHER]
weather	will it storm this week	[IN:GET_WEATHER]
weather	whats the weather like in chicago	[IN:GET_WEATHER]
weather	Will it snow this weekend	[IN:GET_WEATHER]
weather	Do I need my rain boots?	[IN:GET_WEATHER]
weather	What's the forecast?	[IN:GET_WEATHER]
weather	What temperature is it now	[IN:GET_WEATHER]
weather	Is it humid out today?	[IN:GET_WEATHER]
weather	What is the temperature high today?	[IN:GET_WEATHER]
weather	Do I need a jacket when I go outside tomorrow morning	[IN:GET_WEATHER]
weather	Do I need a hat today?	[IN:GET_WEATHER]
weather	What will the weather be like tomorrow	[IN:GET_WEATHER]
weather	will it rain next tuesday	[IN:GET_WEATHER]
weather	Is it going to be clear tomorrow in Newark?	[IN:GET_WEATHER]
weather	What's the high for today?	[IN:GET_WEATHER]
weather	What is the temperature in New York City	[IN:GET_WEATHER]
weather	Do i need an umbrella today	[IN:GET_WEATHER]
weather	How much rainfall	[IN:GET_WEATHER]
weather	How cold is the temperature today?	[IN:GET_WEATHER]
weather	Is rain in the forecast for today?	[IN:GET_WEATHER]
weather	how hot is it today	[IN:GET_WEATHER]
weather	What is the temperature in London?	[IN:GET_WEATHER]
weather	What is the high temperature going to be today?	[IN:GET_WEATHER]
weather	Whats the typical weather in idaho in the fall?	[IN:GET_WEATHER]
weather	Will it rain in any part of the metroplex today?	[IN:GET_WEATHER]
weather	What's the temp going to be at 4pm?	[IN:GET_WEATHER]
weather	Is there a storm tonight?	[IN:GET_WEATHER]
weather	How hot will it be today?	[IN:GET_WEATHER]
weather	What is the predicted wind speed for today?	[IN:GET_WEATHER]
weather	What is the temperature going to be in South Africa today?	[IN:GET_WEATHER]
weather	whats the weather in pipestone	[IN:GET_WEATHER]
weather	forecast tuesday	[IN:GET_WEATHER]
weather	Is it going to rain in the next 24 hours	[IN:GET_WEATHER]
weather	How hot will it get today?	[IN:GET_WEATHER]
weather	Is there any chance of a blizzard in Chicago tomorrow?	[IN:GET_WEATHER]
weather	Is there rain in the 10 day forecast?	[IN:GET_WEATHER]
weather	What will the temperature be in New York City tomorrow?	[IN:GET_WEATHER]
weather	Should I bring sunscreen?	[IN:GET_WEATHER]
weather	What is the high temp for today?	[IN:GET_WEATHER]
weather	will i need sunscreen tomorrow	[IN:GET_WEATHER]
weather	How hot will it be today?	[IN:GET_WEATHER]
weather	Is rain forecast for tomorrow?	[IN:GET_WEATHER]
weather	What's the temperature high today?	[IN:GET_WEATHER]
weather	will we able to see any sun today?	[IN:GET_WEATHER]
weather	What is the temperature in Orlando going to be today	[IN:GET_WEATHER]
weather	What is the weather for today	[IN:GET_WEATHER]
weather	Should I grab my sunscreen?	[IN:GET_WEATHER]
weather	Is it snowing?	[IN:GET_WEATHER]
weather	what the weather at the beach	[IN:GET_WEATHER]
weather	Should I wear a jacket today?	[IN:GET_WEATHER]
weather	what size of hail can be expected	[IN:GET_WEATHER]
weather	What is the temperature going to be next week?	[IN:GET_WEATHER]
weather	Should I bring a jacket?	[IN:GET_WEATHER]
weather	when will the rain end	[IN:GET_WEATHER]
weather	What's next week's forecasts for Tucson?	[IN:GET_WEATHER]
weather	What was the temperature at 5am today?	[IN:GET_WEATHER]
weather	is it suppose to be windy today	[IN:GET_WEATHER]
weather	What is the precipitation percentage for Sunday?	[IN:GET_WEATHER]
weather	What time are they calling for thunderstorms?	[IN:GET_WEATHER]
weather	What is the weather in Ocho Rios, Jamaica	[IN:GET_WEATHER]
weather	Is it windy today?	[IN:GET_WEATHER]
weather	What's the 5 day forecast?	[IN:GET_WEATHER]
weather	Should I take an umbrella?	[IN:GET_WEATHER]
weather	How cold is it going to be on Monday?	[IN:GET_WEATHER]
weather	Will it stop raining this afternoon	[IN:GET_WEATHER]
weather	is the cold front coming tomorrow	[IN:GET_WEATHER]
weather	Current temperature in Shakopee Minnesota	[IN:GET_WEATHER]
weather	Do I need a jacket tonight?	[IN:GET_WEATHER]
weather	Weeks forecast, please	[IN:GET_WEATHER]
weather	How's the weather in Paris, France?	[IN:GET_WEATHER]
weather	when will it rain	[IN:GET_WEATHER]
weather	what is the temperature like on monday?	[IN:GET_WEATHER]
weather	How hard is the wind blowing?	[IN:GET_WEATHER]
weather	is it shorts weather	[IN:GET_WEATHER]
weather	What is the weather like in Houston today?	[IN:GET_WEATHER]
weather	how long is this fog going to last	[IN:GET_WEATHER]
weather	Will Lake Arrowhead get some good snow tomorrow?	[IN:GET_WEATHER]
weather	What are the chances of snow?	[IN:GET_WEATHER]
weather	what is the weather in Chicago today?	[IN:GET_WEATHER]
weather	what's todays weather hour by hour?	[IN:GET_WEATHER]
weather	When will it snow again?	[IN:GET_WEATHER]
weather	Is it snowing in Philly ?	[IN:GET_WEATHER]
weather	forecast for this week	[IN:GET_WEATHER]
weather	Will it rain this morning?	[IN:GET_WEATHER]
weather	how many inches of snow are we getting	[IN:GET_WEATHER]
weather	Please tell me how hot it will get tomorrow.	[IN:GET_WEATHER]
weather	Is it going to rain for more than 4 hours today?	[IN:GET_WEATHER]
weather	Do I need an umbrella today?	[IN:GET_WEATHER]
weather	Is it going to snow today?	[IN:GET_WEATHER]
weather	Is it snowing in the mountains?	[IN:GET_WEATHER]
weather	4 day forecast for ozark mo	[IN:GET_WEATHER]
weather	How many inches of rain are we going to get for the next two days?	[IN:GET_WEATHER]
weather	What is the temperature today	[IN:GET_WEATHER]
weather	Are there any thunderstorms in the forecast for tomorrow?	[IN:GET_WEATHER]
weather	Weather for next 5 days	[IN:GET_WEATHER]
weather	I'd like to hear the high and the low for tomorrow/	[IN:GET_WEATHER]
weather	What is the weather on Friday?	[IN:GET_WEATHER]
weather	will it be dry and sunny the next few days	[IN:GET_WEATHER]
weather	Is there rain in the forecast tomorrow?	[IN:GET_WEATHER]
weather	what is the weather like tonight in atlanta?	[IN:GET_WEATHER]
weather	Should I wear rain boots	[IN:GET_WEATHER]
weather	How hot will it be today?	[IN:GET_WEATHER]
weather	What is the high temperature for today?	[IN:GET_WEATHER]
weather	Is it hot outside	[IN:GET_WEATHER]
weather	Should i wear sunscreen today?	[IN:GET_WEATHER]
weather	What is today's high temperature?	[IN:GET_WEATHER]
weather	What is the weather like in Somalia?	[IN:GET_WEATHER]
weather	When is the rain going to start?	[IN:GET_WEATHER]
weather	What is the high for today?	[IN:GET_WEATHER]
weather	What will the high temperature be today	[IN:GET_WEATHER]
weather	when will it warm up	[IN:GET_WEATHER]
weather	Will it rain today?	[IN:GET_WEATHER]
weather	How warm will it be next week in Dallas Texas	[IN:GET_WEATHER]
weather	Is it going to rain this week?	[IN:GET_WEATHER]
weather	Is rain expected at the shore this weekend?	[IN:GET_WEATHER]
weather	Are they calling for snow next weekend	[IN:GET_WEATHER]
weather	Should I wear a scarf?	[IN:GET_WEATHER]
weather	weather tonight	[IN:GET_WEATHER]
weather	weather alerts for my area?	[IN:GET_WEATHER]
weather	what's the high for today?	[IN:GET_WEATHER]
weather	Will I need a hat and gloves this weekend?	[IN:GET_WEATHER]
weather	When is it supposed to rain tonight?	[IN:GET_WEATHER]
